time,open,high,low,close
2022-09-13 04:15:00,166.637,166.717,166.576,166.662
2022-09-13 04:30:00,166.661,166.756,166.617,166.677
2022-09-13 04:45:00,166.677,166.714,166.449,166.461
2022-09-13 05:00:00,166.461,166.524,166.417,166.479
2022-09-13 05:15:00,166.479,166.55,166.462,166.538
2022-09-13 05:30:00,166.539,166.643,166.529,166.637
2022-09-13 05:45:00,166.634,166.678,166.62,166.661
2022-09-13 06:00:00,166.663,166.663,166.6,166.616
2022-09-13 06:15:00,166.616,166.623,166.472,166.533
2022-09-13 06:30:00,166.533,166.559,166.481,166.525
2022-09-13 06:45:00,166.526,166.562,166.511,166.56
2022-09-13 07:00:00,166.56,166.576,166.511,166.535
2022-09-13 07:15:00,166.535,166.636,166.496,166.616
2022-09-13 07:30:00,166.616,166.627,166.508,166.51
2022-09-13 07:45:00,166.511,166.572,166.488,166.554
2022-09-13 08:00:00,166.551,166.569,166.46,166.535
2022-09-13 08:15:00,166.535,166.595,166.531,166.579
2022-09-13 08:30:00,166.579,166.628,166.458,166.474
2022-09-13 08:45:00,166.473,166.524,166.366,166.387
2022-09-13 09:00:00,166.388,166.738,166.388,166.685
2022-09-13 09:15:00,166.685,166.701,166.521,166.576
2022-09-13 09:30:00,166.567,166.613,166.484,166.503
2022-09-13 09:45:00,166.503,166.736,166.488,166.728
2022-09-13 10:00:00,166.728,166.935,166.663,166.664
2022-09-13 10:15:00,166.661,166.828,166.633,166.775
2022-09-13 10:30:00,166.775,166.87,166.653,166.713
2022-09-13 10:45:00,166.713,166.802,166.627,166.802
2022-09-13 11:00:00,166.81,166.923,166.723,166.751
2022-09-13 11:15:00,166.74,166.805,166.696,166.737
2022-09-13 11:30:00,166.741,166.853,166.715,166.83
2022-09-13 11:45:00,166.832,166.843,166.61,166.639
2022-09-13 12:00:00,166.638,166.652,166.542,166.647
2022-09-13 12:15:00,166.647,166.653,166.524,166.587
2022-09-13 12:30:00,166.586,166.629,166.508,166.609
2022-09-13 12:45:00,166.609,166.612,166.464,166.511
2022-09-13 13:00:00,166.511,166.543,166.464,166.504
2022-09-13 13:15:00,166.504,166.543,166.399,166.521
2022-09-13 13:30:00,166.521,166.666,166.503,166.657
2022-09-13 13:45:00,166.661,166.713,166.589,166.678
2022-09-13 14:00:00,166.676,166.681,166.522,166.592
2022-09-13 14:15:00,166.591,166.655,166.469,166.5
2022-09-13 14:30:00,166.5,166.598,166.471,166.573
2022-09-13 14:45:00,166.573,166.657,166.536,166.645
2022-09-13 15:00:00,166.647,166.764,166.477,166.488
2022-09-13 15:15:00,166.488,166.544,166.104,166.426
2022-09-13 15:30:00,166.422,167.702,166.323,166.84
2022-09-13 15:45:00,166.838,166.95,166.647,166.868
2022-09-13 16:00:00,166.867,166.883,166.618,166.804
2022-09-13 16:15:00,166.8,166.873,166.632,166.637
2022-09-13 16:30:00,166.654,166.728,166.255,166.412
2022-09-13 16:45:00,166.415,166.782,166.365,166.679
2022-09-13 17:00:00,166.675,166.68,166.372,166.571
2022-09-13 17:15:00,166.572,166.604,166.415,166.491
2022-09-13 17:30:00,166.491,166.505,166.291,166.346
2022-09-13 17:45:00,166.346,166.475,166.296,166.458
2022-09-13 18:00:00,166.464,166.573,166.335,166.362
2022-09-13 18:15:00,166.362,166.373,166.13,166.186
2022-09-13 18:30:00,166.191,166.241,166.117,166.212
2022-09-13 18:45:00,166.217,166.365,166.141,166.322
2022-09-13 19:00:00,166.321,166.592,166.234,166.528
2022-09-13 19:15:00,166.53,166.534,166.377,166.444
2022-09-13 19:30:00,166.44,166.489,166.386,166.456
2022-09-13 19:45:00,166.459,166.461,166.285,166.3
2022-09-13 20:00:00,166.299,166.368,166.239,166.239
2022-09-13 20:15:00,166.239,166.313,166.207,166.282
2022-09-13 20:30:00,166.282,166.419,166.279,166.33
2022-09-13 20:45:00,166.329,166.427,166.296,166.378
2022-09-13 21:00:00,166.379,166.399,166.272,166.278
2022-09-13 21:15:00,166.278,166.317,166.174,166.196
2022-09-13 21:30:00,166.195,166.24,166.115,166.135
2022-09-13 21:45:00,166.136,166.151,166.065,166.102
2022-09-13 22:00:00,166.102,166.116,166.006,166.116
2022-09-13 22:15:00,166.116,166.15,166.09,166.107
2022-09-13 22:30:00,166.106,166.151,166.066,166.127
2022-09-13 22:45:00,166.127,166.178,166.122,166.144
2022-09-13 23:00:00,166.143,166.219,166.143,166.185
2022-09-13 23:15:00,166.185,166.257,166.164,166.191
2022-09-13 23:30:00,166.191,166.202,166.085,166.108
2022-09-13 23:45:00,166.109,166.139,166.04,166.089
2022-09-14 00:00:00,166.1,166.153,166.081,166.123
2022-09-14 00:15:00,166.126,166.153,166.093,166.095
2022-09-14 00:30:00,166.059,166.194,166.049,166.135
2022-09-14 00:45:00,166.135,166.276,166.112,166.256
2022-09-14 01:00:00,166.289,166.465,166.264,166.376
2022-09-14 01:15:00,166.373,166.515,166.274,166.441
2022-09-14 01:30:00,166.442,166.479,166.318,166.343
2022-09-14 01:45:00,166.343,166.48,166.314,166.465
2022-09-14 02:00:00,166.463,166.473,166.347,166.432
2022-09-14 02:15:00,166.432,166.447,166.368,166.372
2022-09-14 02:30:00,166.376,166.384,165.99,166.069
2022-09-14 02:45:00,166.069,166.231,166.045,166.159
2022-09-14 03:00:00,166.156,166.284,166.127,166.245
2022-09-14 03:15:00,166.239,166.327,166.202,166.267
2022-09-14 03:30:00,166.266,166.288,165.808,165.923
2022-09-14 03:45:00,165.931,166.14,165.856,166.108
2022-09-14 04:00:00,166.108,166.352,166.108,166.331
2022-09-14 04:15:00,166.331,166.404,166.284,166.352
2022-09-14 04:30:00,166.354,166.433,166.243,166.284
2022-09-14 04:45:00,166.285,166.413,166.202,166.225
2022-09-14 05:00:00,166.225,166.311,166.159,166.171
2022-09-14 05:15:00,166.171,166.259,166.152,166.248
2022-09-14 05:30:00,166.245,166.26,166.084,166.092
2022-09-14 05:45:00,166.092,166.177,166.085,166.137
2022-09-14 06:00:00,166.136,166.261,166.136,166.246
2022-09-14 06:15:00,166.246,166.28,166.133,166.134
2022-09-14 06:30:00,166.13,166.156,166.007,166.062
2022-09-14 06:45:00,166.063,166.199,166.061,166.159
2022-09-14 07:00:00,166.161,166.17,166.07,166.141
2022-09-14 07:15:00,166.141,166.143,166.064,166.109
2022-09-14 07:30:00,166.109,166.118,165.595,165.745
2022-09-14 07:45:00,165.745,165.798,165.647,165.742
2022-09-14 08:00:00,165.744,165.795,165.444,165.52
2022-09-14 08:15:00,165.52,165.728,165.513,165.648
2022-09-14 08:30:00,165.649,165.826,165.644,165.651
2022-09-14 08:45:00,165.649,165.649,165.452,165.5
2022-09-14 09:00:00,165.503,165.516,165.168,165.225
2022-09-14 09:15:00,165.224,165.33,165.189,165.272
2022-09-14 09:30:00,165.267,165.267,164.922,165.019
2022-09-14 09:45:00,165.019,165.052,164.912,164.937
2022-09-14 10:00:00,164.937,165.087,164.826,165.074
2022-09-14 10:15:00,165.073,165.232,164.966,165.066
2022-09-14 10:30:00,165.065,165.217,165.022,165.143
2022-09-14 10:45:00,165.145,165.36,165.108,165.178
2022-09-14 11:00:00,165.177,165.262,165.007,165.153
2022-09-14 11:15:00,165.163,165.261,165.019,165.159
2022-09-14 11:30:00,165.159,165.348,165.048,165.301
2022-09-14 11:45:00,165.307,165.424,165.278,165.385
2022-09-14 12:00:00,165.385,165.539,165.344,165.481
2022-09-14 12:15:00,165.476,165.859,165.407,165.749
2022-09-14 12:30:00,165.755,165.812,165.508,165.543
2022-09-14 12:45:00,165.533,165.582,165.386,165.477
2022-09-14 13:00:00,165.489,165.607,165.439,165.506
2022-09-14 13:15:00,165.506,165.541,165.405,165.41
2022-09-14 13:30:00,165.407,165.544,165.228,165.526
2022-09-14 13:45:00,165.527,165.625,165.48,165.6
2022-09-14 14:00:00,165.601,165.674,165.516,165.526
2022-09-14 14:15:00,165.526,165.665,165.455,165.578
2022-09-14 14:30:00,165.577,165.639,165.465,165.49
2022-09-14 14:45:00,165.49,165.635,165.398,165.535
2022-09-14 15:00:00,165.537,165.559,165.397,165.41
2022-09-14 15:15:00,165.421,165.571,165.347,165.537
2022-09-14 15:30:00,165.524,165.593,165.222,165.258
2022-09-14 15:45:00,165.239,165.374,165.151,165.288
2022-09-14 16:00:00,165.288,165.299,164.974,165.051
2022-09-14 16:15:00,165.051,165.169,165.007,165.095
2022-09-14 16:30:00,165.095,165.324,165.035,165.324
2022-09-14 16:45:00,165.33,165.399,165.188,165.293
2022-09-14 17:00:00,165.293,165.296,165.107,165.156
2022-09-14 17:15:00,165.156,165.214,164.761,164.781
2022-09-14 17:30:00,164.782,165.024,164.755,164.973
2022-09-14 17:45:00,164.974,165.209,164.923,165.162
2022-09-14 18:00:00,165.163,165.368,165.122,165.325
2022-09-14 18:15:00,165.323,165.323,165.117,165.134
2022-09-14 18:30:00,165.135,165.346,165.101,165.322
2022-09-14 18:45:00,165.321,165.344,165.206,165.263
2022-09-14 19:00:00,165.267,165.325,165.19,165.316
2022-09-14 19:15:00,165.316,165.359,165.269,165.291
2022-09-14 19:30:00,165.291,165.365,165.27,165.328
2022-09-14 19:45:00,165.331,165.363,165.267,165.304
2022-09-14 20:00:00,165.303,165.476,165.299,165.46
2022-09-14 20:15:00,165.456,165.52,165.456,165.495
2022-09-14 20:30:00,165.495,165.51,165.354,165.408
2022-09-14 20:45:00,165.407,165.412,165.294,165.331
2022-09-14 21:00:00,165.326,165.358,165.218,165.238
2022-09-14 21:15:00,165.238,165.284,165.231,165.26
2022-09-14 21:30:00,165.26,165.35,165.259,165.271
2022-09-14 21:45:00,165.27,165.283,165.138,165.17
2022-09-14 22:00:00,165.163,165.235,165.157,165.184
2022-09-14 22:15:00,165.185,165.193,165.049,165.088
2022-09-14 22:30:00,165.087,165.198,165.045,165.186
2022-09-14 22:45:00,165.186,165.256,165.136,165.248
2022-09-14 23:00:00,165.247,165.27,165.205,165.22
2022-09-14 23:15:00,165.222,165.24,165.19,165.211
2022-09-14 23:30:00,165.211,165.235,165.202,165.215
2022-09-14 23:45:00,165.214,165.278,165.205,165.211
2022-09-15 00:00:00,165.184,165.186,165.084,165.132
2022-09-15 00:15:00,165.132,165.205,165.113,165.175
2022-09-15 00:30:00,165.175,165.196,165.118,165.184
2022-09-15 00:45:00,165.183,165.189,165.128,165.146
2022-09-15 01:00:00,165.257,165.257,164.942,165.064
2022-09-15 01:15:00,165.076,165.121,165.02,165.074
2022-09-15 01:30:00,165.074,165.209,165.059,165.169
2022-09-15 01:45:00,165.169,165.216,165.089,165.161
2022-09-15 02:00:00,165.157,165.172,164.986,164.988
2022-09-15 02:15:00,164.988,165.002,164.851,164.872
2022-09-15 02:30:00,164.872,164.929,164.851,164.927
2022-09-15 02:45:00,164.923,165.002,164.912,164.995
2022-09-15 03:00:00,164.995,165.098,164.93,165.075
2022-09-15 03:15:00,165.074,165.084,165.009,165.025
2022-09-15 03:30:00,165.025,165.054,164.96,164.963
2022-09-15 03:45:00,164.963,165.186,164.936,165.087
2022-09-15 04:00:00,165.091,165.091,164.903,164.916
2022-09-15 04:15:00,164.914,164.92,164.796,164.89
2022-09-15 04:30:00,164.89,165.036,164.868,164.996
2022-09-15 04:45:00,164.996,165.105,164.973,165.075
2022-09-15 05:00:00,165.076,165.244,165.074,165.22
2022-09-15 05:15:00,165.22,165.45,165.22,165.347
2022-09-15 05:30:00,165.347,165.396,165.221,165.234
2022-09-15 05:45:00,165.234,165.267,165.178,165.214
2022-09-15 06:00:00,165.215,165.359,165.21,165.347
2022-09-15 06:15:00,165.347,165.441,165.328,165.405
2022-09-15 06:30:00,165.406,165.425,165.344,165.344
2022-09-15 06:45:00,165.343,165.378,165.306,165.377
2022-09-15 07:00:00,165.377,165.377,165.282,165.306
2022-09-15 07:15:00,165.306,165.371,165.276,165.279
2022-09-15 07:30:00,165.281,165.281,165.235,165.26
2022-09-15 07:45:00,165.26,165.415,165.246,165.369
2022-09-15 08:00:00,165.372,165.388,165.327,165.342
2022-09-15 08:15:00,165.342,165.374,165.271,165.306
2022-09-15 08:30:00,165.306,165.398,165.298,165.306
2022-09-15 08:45:00,165.306,165.419,165.262,165.286
2022-09-15 09:00:00,165.291,165.362,165.236,165.316
2022-09-15 09:15:00,165.317,165.372,165.281,165.342
2022-09-15 09:30:00,165.342,165.515,165.272,165.48
2022-09-15 09:45:00,165.479,165.627,165.46,165.534
2022-09-15 10:00:00,165.543,165.68,165.503,165.613
2022-09-15 10:15:00,165.617,165.731,165.535,165.622
2022-09-15 10:30:00,165.624,165.649,165.443,165.447
2022-09-15 10:45:00,165.449,165.605,165.436,165.591
2022-09-15 11:00:00,165.592,165.692,165.496,165.51
2022-09-15 11:15:00,165.509,165.521,165.36,165.49
2022-09-15 11:30:00,165.49,165.58,165.437,165.437
2022-09-15 11:45:00,165.437,165.445,165.192,165.347
2022-09-15 12:00:00,165.347,165.347,165.025,165.109
2022-09-15 12:15:00,165.11,165.114,164.798,164.944
2022-09-15 12:30:00,164.946,165.036,164.935,165.026
2022-09-15 12:45:00,165.028,165.061,164.941,165.002
2022-09-15 13:00:00,165.002,165.046,164.93,165.024
2022-09-15 13:15:00,165.022,165.022,164.92,164.978
2022-09-15 13:30:00,164.977,165.047,164.885,165.029
2022-09-15 13:45:00,165.029,165.114,164.974,165.072
2022-09-15 14:00:00,165.072,165.103,164.943,165.051
2022-09-15 14:15:00,165.05,165.062,164.961,165.049
2022-09-15 14:30:00,165.048,165.13,165.006,165.064
2022-09-15 14:45:00,165.067,165.07,164.888,164.961
2022-09-15 15:00:00,164.964,165.016,164.908,164.987
2022-09-15 15:15:00,164.986,165.014,164.847,164.853
2022-09-15 15:30:00,164.836,164.986,164.779,164.893
2022-09-15 15:45:00,164.893,165.032,164.836,164.951
2022-09-15 16:00:00,164.952,165.019,164.924,164.956
2022-09-15 16:15:00,164.955,164.979,164.706,164.711
2022-09-15 16:30:00,164.699,164.953,164.677,164.93
2022-09-15 16:45:00,164.93,165.146,164.853,164.912
2022-09-15 17:00:00,164.911,165.023,164.778,164.942
2022-09-15 17:15:00,164.944,164.978,164.787,164.807
2022-09-15 17:30:00,164.806,164.897,164.704,164.897
2022-09-15 17:45:00,164.899,164.969,164.766,164.852
2022-09-15 18:00:00,164.856,164.931,164.754,164.791
2022-09-15 18:15:00,164.786,164.908,164.732,164.807
2022-09-15 18:30:00,164.806,164.882,164.764,164.765
2022-09-15 18:45:00,164.766,164.818,164.638,164.685
2022-09-15 19:00:00,164.683,164.761,164.591,164.609
2022-09-15 19:15:00,164.609,164.699,164.585,164.601
2022-09-15 19:30:00,164.601,164.695,164.584,164.665
2022-09-15 19:45:00,164.665,164.753,164.646,164.747
2022-09-15 20:00:00,164.749,164.878,164.743,164.816
2022-09-15 20:15:00,164.82,164.885,164.776,164.779
2022-09-15 20:30:00,164.779,164.784,164.672,164.674
2022-09-15 20:45:00,164.674,164.692,164.591,164.643
2022-09-15 21:00:00,164.646,164.646,164.529,164.572
2022-09-15 21:15:00,164.571,164.616,164.558,164.592
2022-09-15 21:30:00,164.592,164.624,164.565,164.576
2022-09-15 21:45:00,164.575,164.606,164.497,164.522
2022-09-15 22:00:00,164.522,164.547,164.472,164.512
2022-09-15 22:15:00,164.512,164.561,164.492,164.522
2022-09-15 22:30:00,164.521,164.634,164.502,164.6
2022-09-15 22:45:00,164.6,164.631,164.528,164.542
2022-09-15 23:00:00,164.54,164.578,164.522,164.524
2022-09-15 23:15:00,164.525,164.562,164.48,164.497
2022-09-15 23:30:00,164.502,164.56,164.48,164.546
2022-09-15 23:45:00,164.545,164.593,164.514,164.54
2022-09-16 00:00:00,164.489,164.568,164.386,164.516
2022-09-16 00:15:00,164.516,164.546,164.455,164.487
2022-09-16 00:30:00,164.487,164.53,164.487,164.524
2022-09-16 00:45:00,164.524,164.533,164.469,164.476
2022-09-16 01:00:00,164.512,164.581,164.379,164.38
2022-09-16 01:15:00,164.38,164.421,164.318,164.371
2022-09-16 01:30:00,164.371,164.376,164.302,164.333
2022-09-16 01:45:00,164.333,164.384,164.31,164.319
2022-09-16 02:00:00,164.319,164.379,164.231,164.239
2022-09-16 02:15:00,164.239,164.24,164.113,164.13
2022-09-16 02:30:00,164.13,164.232,164.125,164.21
2022-09-16 02:45:00,164.218,164.241,164.138,164.145
2022-09-16 03:00:00,164.144,164.213,164.06,164.107
2022-09-16 03:15:00,164.108,164.162,164.019,164.038
2022-09-16 03:30:00,164.038,164.109,163.959,164.014
2022-09-16 03:45:00,164.012,164.122,163.943,164.029
2022-09-16 04:00:00,164.03,164.102,163.992,164.071
2022-09-16 04:15:00,164.069,164.103,163.99,164.08
2022-09-16 04:30:00,164.078,164.153,164.071,164.092
2022-09-16 04:45:00,164.096,164.217,164.096,164.172
2022-09-16 05:00:00,164.172,164.255,164.133,164.141
2022-09-16 05:15:00,164.141,164.213,164.13,164.187
2022-09-16 05:30:00,164.185,164.282,164.185,164.28
2022-09-16 05:45:00,164.279,164.398,164.279,164.388
2022-09-16 06:00:00,164.388,164.397,164.283,164.304
2022-09-16 06:15:00,164.304,164.394,164.274,164.377
2022-09-16 06:30:00,164.377,164.501,164.375,164.38
2022-09-16 06:45:00,164.38,164.395,164.306,164.34
2022-09-16 07:00:00,164.338,164.397,164.336,164.38
2022-09-16 07:15:00,164.38,164.392,164.328,164.329
2022-09-16 07:30:00,164.328,164.338,164.281,164.315
2022-09-16 07:45:00,164.312,164.314,164.207,164.278
2022-09-16 08:00:00,164.276,164.293,164.227,164.273
2022-09-16 08:15:00,164.273,164.279,164.214,164.255
2022-09-16 08:30:00,164.255,164.291,164.208,164.266
2022-09-16 08:45:00,164.27,164.453,164.238,164.395
2022-09-16 09:00:00,164.394,164.394,164.004,164.054
2022-09-16 09:15:00,164.054,164.11,163.906,164.081
2022-09-16 09:30:00,164.08,164.181,163.96,164.092
2022-09-16 09:45:00,164.09,164.112,163.829,163.965
2022-09-16 10:00:00,163.967,164.032,163.804,163.832
2022-09-16 10:15:00,163.833,163.935,163.531,163.553
2022-09-16 10:30:00,163.552,163.667,163.305,163.372
2022-09-16 10:45:00,163.372,163.373,162.858,163.148
2022-09-16 11:00:00,163.148,163.227,163.053,163.058
2022-09-16 11:15:00,163.062,163.103,162.981,163.0
2022-09-16 11:30:00,163.0,163.059,162.922,162.94
2022-09-16 11:45:00,162.94,163.015,162.74,163.004
2022-09-16 12:00:00,163.007,163.149,162.986,162.988
2022-09-16 12:15:00,162.991,163.03,162.918,162.993
2022-09-16 12:30:00,162.993,163.174,162.958,163.129
2022-09-16 12:45:00,163.129,163.18,163.019,163.058
2022-09-16 13:00:00,163.056,163.117,162.957,162.982
2022-09-16 13:15:00,162.982,163.2,162.973,163.172
2022-09-16 13:30:00,163.176,163.383,163.173,163.309
2022-09-16 13:45:00,163.306,163.447,163.274,163.316
2022-09-16 14:00:00,163.312,163.421,163.234,163.277
2022-09-16 14:15:00,163.285,163.336,163.19,163.279
2022-09-16 14:30:00,163.278,163.279,163.055,163.162
2022-09-16 14:45:00,163.161,163.243,163.081,163.086
2022-09-16 15:00:00,163.085,163.142,163.028,163.084
2022-09-16 15:15:00,163.085,163.146,162.865,162.905
2022-09-16 15:30:00,162.904,162.992,162.853,162.971
2022-09-16 15:45:00,162.971,163.139,162.962,163.048
2022-09-16 16:00:00,163.048,163.144,163.035,163.053
2022-09-16 16:15:00,163.054,163.119,162.977,163.109
2022-09-16 16:30:00,163.109,163.172,162.925,163.071
2022-09-16 16:45:00,163.069,163.182,163.041,163.129
2022-09-16 17:00:00,163.134,163.361,163.092,163.286
2022-09-16 17:15:00,163.289,163.354,163.16,163.196
2022-09-16 17:30:00,163.197,163.549,163.156,163.532
2022-09-16 17:45:00,163.534,163.61,163.397,163.421
2022-09-16 18:00:00,163.422,163.555,163.31,163.312
2022-09-16 18:15:00,163.311,163.365,163.226,163.323
2022-09-16 18:30:00,163.32,163.368,163.173,163.2
2022-09-16 18:45:00,163.198,163.329,163.098,163.307
2022-09-16 19:00:00,163.308,163.315,163.012,163.035
2022-09-16 19:15:00,163.035,163.079,162.825,162.888
2022-09-16 19:30:00,162.888,163.072,162.865,163.046
2022-09-16 19:45:00,163.045,163.085,162.972,163.013
2022-09-16 20:00:00,163.014,163.057,162.974,163.032
2022-09-16 20:15:00,163.033,163.067,162.974,163.028
2022-09-16 20:30:00,163.027,163.072,162.985,163.008
2022-09-16 20:45:00,163.005,163.013,162.861,162.869
2022-09-16 21:00:00,162.874,162.879,162.814,162.851
2022-09-16 21:15:00,162.851,163.067,162.81,163.013
2022-09-16 21:30:00,163.012,163.12,163.0,163.024
2022-09-16 21:45:00,163.024,163.153,163.024,163.139
2022-09-16 22:00:00,163.14,163.234,163.129,163.136
2022-09-16 22:15:00,163.136,163.187,163.085,163.118
2022-09-16 22:30:00,163.118,163.196,163.052,163.196
2022-09-16 22:45:00,163.196,163.283,163.145,163.265
2022-09-16 23:00:00,163.261,163.327,163.248,163.31
2022-09-16 23:15:00,163.311,163.333,163.238,163.268
2022-09-16 23:30:00,163.268,163.302,163.206,163.248
2022-09-16 23:45:00,163.249,163.341,163.175,163.261
2022-09-19 00:00:00,163.16,163.188,163.131,163.174
2022-09-19 00:15:00,163.174,163.225,163.145,163.225
2022-09-19 00:30:00,163.225,163.225,163.211,163.211
2022-09-19 00:45:00,163.211,163.211,163.144,163.158
2022-09-19 01:00:00,163.242,163.38,163.235,163.364
2022-09-19 01:15:00,163.375,163.447,163.338,163.404
2022-09-19 01:30:00,163.404,163.426,163.259,163.28
2022-09-19 01:45:00,163.28,163.35,163.211,163.255
2022-09-19 02:00:00,163.255,163.373,163.23,163.36
2022-09-19 02:15:00,163.36,163.365,163.255,163.279
2022-09-19 02:30:00,163.283,163.285,163.102,163.195
2022-09-19 02:45:00,163.184,163.244,163.156,163.23
2022-09-19 03:00:00,163.231,163.36,163.209,163.273
2022-09-19 03:15:00,163.27,163.354,163.259,163.342
2022-09-19 03:30:00,163.343,163.393,163.299,163.362
2022-09-19 03:45:00,163.361,163.364,163.262,163.292
2022-09-19 04:00:00,163.292,163.351,163.253,163.312
2022-09-19 04:15:00,163.312,163.356,163.255,163.287
2022-09-19 04:30:00,163.287,163.31,163.252,163.294
2022-09-19 04:45:00,163.294,163.388,163.283,163.383
2022-09-19 05:00:00,163.38,163.403,163.31,163.326
2022-09-19 05:15:00,163.324,163.327,163.133,163.149
2022-09-19 05:30:00,163.149,163.218,163.116,163.177
2022-09-19 05:45:00,163.177,163.246,163.177,163.204
2022-09-19 06:00:00,163.202,163.232,163.141,163.23
